Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-05-04 12:00:00,8690.01,8898.88,8663.1,8814.47,5268.7112624,NO_PATTERN,NO_PATTERN
2020-05-04 18:00:00,8814.54,8970.0,8805.1,8883.53,3953.74983988,SHOOTINGSTAR,Neutral
2020-05-05 00:00:00,8887.81,9126.27,8822.05,9019.77,4489.630213,NO_PATTERN,NO_PATTERN
2020-05-05 06:00:00,9017.82,9091.65,8769.69,8857.05,4082.93388683,NO_PATTERN,NO_PATTERN
2020-05-05 12:00:00,8857.04,8961.1,8824.92,8880.72,4149.37095243,DOJI,Neutral
2020-05-05 18:00:00,8879.04,9050.92,8859.99,9028.79,3589.38976732,NO_PATTERN,NO_PATTERN
2020-05-06 00:00:00,9028.78,9075.0,8922.13,9014.74,2907.94172461,HARAMI,Bear
2020-05-06 06:00:00,9014.75,9377.62,9005.19,9334.9,5967.31809957,NO_PATTERN,NO_PATTERN
2020-05-06 12:00:00,9334.79,9399.0,9129.45,9285.05,9439.92288589,HARAMI,Bearish
2020-05-06 18:00:00,9284.59,9418.0,9061.63,9155.79,9227.62597805,NO_PATTERN,NO_PATTERN
2020-05-07 00:00:00,9155.79,9382.61,9028.89,9283.23,5315.55709208,NO_PATTERN,NO_PATTERN
2020-05-07 06:00:00,9282.17,9348.0,9248.46,9288.98,2196.1003199,DOJI,Neutral
2020-05-07 12:00:00,9290.0,9935.61,9269.76,9849.99,16899.93752196,NO_PATTERN,NO_PATTERN
2020-05-07 18:00:00,9849.99,10079.0,9750.0,10004.77,14840.8815811,NO_PATTERN,NO_PATTERN
2020-05-08 00:00:00,10000.37,10049.0,9822.01,9877.72,6717.87869801,HARAMI,Bearish
2020-05-08 06:00:00,9878.14,9973.21,9730.0,9917.15,4823.55854286,NO_PATTERN,NO_PATTERN
2020-05-08 12:00:00,9917.16,10026.0,9798.31,9985.65,7852.37919705,NO_PATTERN,NO_PATTERN
2020-05-08 18:00:00,9985.66,10020.08,9788.0,9810.0,6938.70555772,ENGULFING,Bearish
2020-05-09 00:00:00,9810.01,9920.73,9701.11,9835.01,4465.05414215,HARAMI,Bull
2020-05-09 06:00:00,9835.01,9839.43,9525.0,9637.08,4641.1337287,NO_PATTERN,NO_PATTERN
2020-05-09 12:00:00,9638.63,9800.0,9575.65,9781.82,4028.35427713,HARAMI,Bullish
2020-05-09 18:00:00,9782.58,9797.19,9521.0,9537.21,4771.15725241,ENGULFING,Bearish
2020-05-10 00:00:00,9537.21,9559.98,8106.7,8631.01,29638.21556032,NO_PATTERN,NO_PATTERN
2020-05-10 06:00:00,8631.01,8919.34,8568.75,8744.99,4632.20928255,NO_PATTERN,NO_PATTERN
2020-05-10 12:00:00,8743.93,8817.69,8253.74,8529.08,8911.76642046,NO_PATTERN,NO_PATTERN
2020-05-10 18:00:00,8527.96,8840.04,8432.14,8729.86,7142.16933058,NO_PATTERN,NO_PATTERN
2020-05-11 00:00:00,8729.86,8815.0,8620.0,8699.93,3970.58559312,DOJI,Neutral
2020-05-11 06:00:00,8698.03,8998.98,8482.26,8934.32,5161.78172696,ENGULFING,Bullish
2020-05-11 12:00:00,8936.19,9182.66,8377.0,8519.56,16368.7881083,ENGULFING,Bearish
2020-05-11 18:00:00,8514.61,8815.02,8185.0,8572.4,14403.18331694,NO_PATTERN,NO_PATTERN
2020-05-12 00:00:00,8572.4,8786.97,8534.85,8734.9,4691.56221566,NO_PATTERN,NO_PATTERN
2020-05-12 06:00:00,8734.03,8827.99,8617.05,8801.59,3273.68773501,NO_PATTERN,NO_PATTERN
2020-05-12 12:00:00,8803.79,8982.9,8663.85,8883.45,7542.47353219,NO_PATTERN,NO_PATTERN
2020-05-12 18:00:00,8883.46,8931.83,8736.16,8821.42,4674.66735966,NO_PATTERN,NO_PATTERN
2020-05-13 00:00:00,8821.41,8979.0,8803.97,8886.26,3353.90933968,ENGULFING,Bullish
2020-05-13 06:00:00,8886.25,9049.21,8834.71,9039.91,2092.02219335,NO_PATTERN,NO_PATTERN
2020-05-13 12:00:00,9040.86,9200.0,8999.01,9093.65,7259.06266371,NO_PATTERN,NO_PATTERN
2020-05-13 18:00:00,9093.95,9420.18,9084.0,9321.26,8600.96711502,NO_PATTERN,NO_PATTERN
2020-05-14 00:00:00,9320.85,9449.91,9257.15,9438.64,4612.4772775,NO_PATTERN,NO_PATTERN
2020-05-14 06:00:00,9441.28,9943.93,9410.14,9682.62,9319.56551922,NO_PATTERN,NO_PATTERN
2020-05-14 12:00:00,9687.67,9788.82,9537.26,9621.87,7454.2508079,NO_PATTERN,NO_PATTERN
2020-05-14 18:00:00,9621.87,9875.0,9583.47,9795.34,7338.75227026,NO_PATTERN,NO_PATTERN
2020-05-15 00:00:00,9795.34,9849.0,9226.08,9501.34,9441.26921689,NO_PATTERN,NO_PATTERN
2020-05-15 06:00:00,9501.93,9720.67,9466.88,9587.95,2845.23334511,HARAMI,Bullish
2020-05-15 12:00:00,9586.39,9616.95,9410.35,9472.35,4347.84837826,NO_PATTERN,NO_PATTERN
2020-05-15 18:00:00,9472.35,9530.0,9120.0,9312.1,8482.35501304,NO_PATTERN,NO_PATTERN
2020-05-16 00:00:00,9312.1,9594.99,9215.01,9457.67,3628.84947193,NO_PATTERN,NO_PATTERN
2020-05-16 06:00:00,9456.61,9500.0,9325.0,9409.5,1496.23901746,NO_PATTERN,NO_PATTERN
2020-05-16 12:00:00,9409.5,9535.4,9296.0,9318.04,3349.46550909,NO_PATTERN,NO_PATTERN
2020-05-16 18:00:00,9318.04,9440.0,9261.23,9383.16,2254.60596384,NO_PATTERN,NO_PATTERN
2020-05-17 00:00:00,9380.01,9576.74,9325.81,9492.44,2977.07958772,NO_PATTERN,NO_PATTERN
2020-05-17 06:00:00,9492.44,9560.0,9452.01,9524.09,955.03908532,NO_PATTERN,NO_PATTERN
2020-05-17 12:00:00,9523.78,9896.0,9522.68,9764.09,6727.04127233,NO_PATTERN,NO_PATTERN
2020-05-17 18:00:00,9764.09,9792.94,9600.0,9676.63,2855.36873674,NO_PATTERN,NO_PATTERN
2020-05-18 00:00:00,9677.45,9957.25,9675.13,9855.27,6428.63499952,NO_PATTERN,NO_PATTERN
2020-05-18 06:00:00,9855.01,9879.92,9436.97,9627.4,4795.76367335,NO_PATTERN,NO_PATTERN
2020-05-18 12:00:00,9627.4,9729.21,9544.08,9619.0,4022.69317289,DOJI,Neutral
2020-05-18 18:00:00,9618.99,9749.74,9607.65,9728.52,2368.22649604,ENGULFING,Bullish
2020-05-19 00:00:00,9728.52,9737.3,9463.22,9594.81,4369.49839226,NO_PATTERN,NO_PATTERN
2020-05-19 06:00:00,9594.81,9898.0,9540.67,9749.4,4039.51646849,NO_PATTERN,NO_PATTERN
2020-05-19 12:00:00,9745.02,9755.05,9551.0,9662.9,4341.92634799,HARAMI,Bearish
2020-05-19 18:00:00,9665.32,9796.19,9618.3,9783.76,2463.51103156,NO_PATTERN,NO_PATTERN
2020-05-20 00:00:00,9783.57,9809.25,9700.0,9745.21,2655.10098974,NO_PATTERN,NO_PATTERN
2020-05-20 06:00:00,9745.21,9836.99,9639.87,9720.0,2407.06290363,NO_PATTERN,NO_PATTERN
2020-05-20 12:00:00,9720.02,9796.97,9294.54,9536.5,8890.38659278,NO_PATTERN,NO_PATTERN
2020-05-20 18:00:00,9536.5,9597.0,9440.0,9509.41,2905.6291401,NO_PATTERN,NO_PATTERN
2020-05-21 00:00:00,9509.4,9568.0,9418.0,9490.0,2460.64274727,DOJI,Neutral
2020-05-21 06:00:00,9489.99,9520.94,9215.01,9374.02,3933.7059917,NO_PATTERN,NO_PATTERN
2020-05-21 12:00:00,9375.56,9381.44,8921.32,8991.11,12293.68488651,NO_PATTERN,NO_PATTERN
2020-05-21 18:00:00,8989.82,9156.3,8800.0,9061.96,9347.78753451,NO_PATTERN,NO_PATTERN
2020-05-22 00:00:00,9059.32,9125.42,8923.5,9036.46,4093.150474,DOJI,Neutral
2020-05-22 06:00:00,9039.99,9189.0,9024.84,9164.2,2693.28009594,NO_PATTERN,NO_PATTERN
2020-05-22 12:00:00,9165.6,9267.34,9075.29,9197.74,4413.06722988,NO_PATTERN,NO_PATTERN
2020-05-22 18:00:00,9199.46,9227.3,9129.4,9168.84,2480.45509646,NO_PATTERN,NO_PATTERN
2020-05-23 00:00:00,9168.84,9313.83,9168.83,9268.6,2277.09588049,NO_PATTERN,NO_PATTERN
2020-05-23 06:00:00,9268.59,9270.0,9097.29,9183.0,1772.30511059,HAMMER,Neutral
2020-05-23 12:00:00,9182.85,9220.0,9090.11,9182.99,1581.38068342,DOJI,Neutral
2020-05-23 18:00:00,9183.0,9250.0,9128.2,9181.76,1240.13547635,ENGULFING,Bear
2020-05-24 00:00:00,9181.09,9234.94,9123.98,9215.17,1172.31530038,ENGULFING,Bullish
2020-05-24 06:00:00,9215.17,9306.23,9090.0,9116.5,1737.51489513,NO_PATTERN,NO_PATTERN
2020-05-24 12:00:00,9116.37,9177.65,8850.5,8943.41,4747.44150707,NO_PATTERN,NO_PATTERN
2020-05-24 18:00:00,8946.19,9084.97,8680.7,8715.73,5322.03863021,NO_PATTERN,NO_PATTERN
2020-05-25 00:00:00,8715.69,8819.53,8632.93,8778.47,4286.77675075,NO_PATTERN,NO_PATTERN
2020-05-25 06:00:00,8780.96,8879.99,8674.21,8753.0,2683.59614569,NO_PATTERN,NO_PATTERN
2020-05-25 12:00:00,8752.39,8923.62,8718.26,8894.96,3176.90441652,ENGULFING,Bullish
2020-05-25 18:00:00,8894.96,8977.0,8860.02,8899.31,2158.24833619,DOJI,Neutral
2020-05-26 00:00:00,8900.0,8940.47,8825.01,8935.01,2195.15958666,HAMMER,Neutral
2020-05-26 06:00:00,8935.01,9016.99,8830.0,8866.1,2707.40274326,NO_PATTERN,NO_PATTERN
2020-05-26 12:00:00,8861.86,8911.27,8694.23,8811.6,4444.66580574,NO_PATTERN,NO_PATTERN
2020-05-26 18:00:00,8811.61,8881.86,8759.0,8844.42,2117.16321736,NO_PATTERN,NO_PATTERN
2020-05-27 00:00:00,8844.41,8896.76,8811.46,8875.0,1492.62162655,NO_PATTERN,NO_PATTERN
2020-05-27 06:00:00,8874.99,9178.0,8831.38,9148.72,3146.21101611,NO_PATTERN,NO_PATTERN
2020-05-27 12:00:00,9148.72,9230.0,9124.66,9195.39,3821.39837623,NO_PATTERN,NO_PATTERN
2020-05-27 18:00:00,9195.39,9211.61,9051.03,9208.53,2455.51393668,DRAGONFLYDOJI,Neutral
2020-05-28 00:00:00,9208.53,9289.0,9118.09,9164.93,2730.86045819,NO_PATTERN,NO_PATTERN
2020-05-28 06:00:00,9165.76,9282.0,9112.0,9266.03,1674.23171705,NO_PATTERN,NO_PATTERN
2020-05-28 12:00:00,9266.53,9538.97,9251.38,9470.01,5875.90053822,NO_PATTERN,NO_PATTERN
2020-05-28 18:00:00,9470.01,9625.0,9408.27,9580.19,4189.49435612,NO_PATTERN,NO_PATTERN
2020-05-29 00:00:00,9580.01,9609.02,9463.58,9517.02,2614.63029813,HARAMI,Bearish
2020-05-29 06:00:00,9515.62,9591.88,9340.0,9400.01,3132.46109599,NO_PATTERN,NO_PATTERN
2020-05-29 12:00:00,9400.01,9475.55,9330.01,9424.09,2817.98538905,NO_PATTERN,NO_PATTERN
2020-05-29 18:00:00,9423.55,9451.35,9369.31,9423.84,1830.10132111,DOJI,Neutral
2020-05-30 00:00:00,9423.85,9563.29,9326.43,9553.22,2467.35671774,NO_PATTERN,NO_PATTERN
2020-05-30 06:00:00,9553.23,9598.0,9466.96,9553.23,1476.9078764600001,DOJI,Neutral
2020-05-30 12:00:00,9553.95,9578.02,9496.0,9526.78,1592.31381534,ENGULFING,Bearish
2020-05-30 18:00:00,9526.0,9764.0,9400.0,9700.33,4950.63315404,ENGULFING,Bullish
2020-05-31 00:00:00,9700.32,9705.6,9520.23,9565.62,2741.5000973,NO_PATTERN,NO_PATTERN
2020-05-31 06:00:00,9565.62,9600.0,9499.01,9589.35,886.56901749,NO_PATTERN,NO_PATTERN
2020-05-31 12:00:00,9589.36,9635.0,9435.0,9500.27,1877.32196168,ENGULFING,Bearish
2020-05-31 18:00:00,9500.02,9532.61,9369.58,9446.57,2428.08475364,NO_PATTERN,NO_PATTERN
2020-06-01 00:00:00,9445.83,9615.0,9417.42,9531.69,2172.52575861,MORNINGSTAR,Neutral
2020-06-01 06:00:00,9531.69,9577.7,9507.48,9508.63,862.57490491,NO_PATTERN,NO_PATTERN
2020-06-01 12:00:00,9508.32,9613.0,9490.0,9578.58,2680.29133264,ENGULFING,Bullish
2020-06-01 18:00:00,9577.78,10428.0,9557.26,10208.96,15917.3655339,NO_PATTERN,NO_PATTERN
2020-06-02 00:00:00,10208.96,10237.6,10037.6,10084.29,10223.23125543,NO_PATTERN,NO_PATTERN
2020-06-02 06:00:00,10082.88,10148.0,10079.39,10104.84,2100.71428269,GRAVESTONEDOJI,Neutral
2020-06-02 12:00:00,10102.55,10185.61,9270.0,9536.26,17287.36619339,NO_PATTERN,NO_PATTERN
2020-06-02 18:00:00,9536.26,9553.93,9425.0,9522.46,3523.16756687,DRAGONFLYDOJI,Neutral
2020-06-03 00:00:00,9521.53,9538.99,9385.22,9512.25,2911.2352158,DRAGONFLYDOJI,Neutral
2020-06-03 06:00:00,9512.26,9620.65,9487.16,9620.65,1636.15184586,NO_PATTERN,NO_PATTERN
2020-06-03 12:00:00,9620.64,9649.99,9500.0,9562.1,4033.83566578,NO_PATTERN,NO_PATTERN
2020-06-03 18:00:00,9562.1,9695.0,9518.0,9668.07,2821.54072221,NO_PATTERN,NO_PATTERN
2020-06-04 00:00:00,9668.06,9689.84,9601.01,9643.72,1598.03268346,DRAGONFLYDOJI,Neutral
2020-06-04 06:00:00,9643.73,9666.97,9450.0,9623.0,2420.23121463,HAMMER,Neutral
2020-06-04 12:00:00,9624.02,9869.19,9603.91,9821.75,4872.67756635,NO_PATTERN,NO_PATTERN
2020-06-04 18:00:00,9821.75,9888.0,9713.0,9788.03,3534.95711729,NO_PATTERN,NO_PATTERN
2020-06-05 00:00:00,9791.96,9848.97,9751.41,9789.67,1488.36573665,DOJI,Neutral
2020-06-05 06:00:00,9789.69,9855.0,9585.44,9692.8,3324.02484238,NO_PATTERN,NO_PATTERN
2020-06-05 12:00:00,9696.89,9750.0,9621.03,9727.08,4578.61178039,HARAMI,Bullish
2020-06-05 18:00:00,9726.7,9759.86,9611.57,9613.21,3081.93282166,NO_PATTERN,NO_PATTERN
2020-06-06 00:00:00,9613.42,9625.0,9526.03,9614.63,2873.77386823,HARAMI,Bull
2020-06-06 06:00:00,9614.62,9696.19,9573.84,9689.14,934.18920281,NO_PATTERN,NO_PATTERN
2020-06-06 12:00:00,9689.14,9735.13,9583.72,9614.01,1452.02161139,NO_PATTERN,NO_PATTERN
2020-06-06 18:00:00,9610.56,9727.81,9602.85,9671.7,1235.75079946,NO_PATTERN,NO_PATTERN
2020-06-07 00:00:00,9670.28,9717.16,9625.12,9668.47,943.46047716,DOJI,Neutral
2020-06-07 06:00:00,9668.47,9680.42,9550.0,9572.48,1267.5665284,NO_PATTERN,NO_PATTERN
2020-06-07 12:00:00,9572.48,9600.0,9370.0,9503.0,4244.44185203,NO_PATTERN,NO_PATTERN
2020-06-07 18:00:00,9503.01,9822.0,9492.38,9750.12,5161.31129096,NO_PATTERN,NO_PATTERN
2020-06-08 00:00:00,9750.12,9783.42,9706.86,9753.23,1722.19373625,DOJI,Neutral
2020-06-08 06:00:00,9753.23,9815.0,9632.79,9745.0,2127.86803914,DOJI,Neutral
2020-06-08 12:00:00,9745.29,9753.26,9656.5,9723.88,2571.3855434,NO_PATTERN,NO_PATTERN
2020-06-08 18:00:00,9723.43,9804.49,9680.0,9781.51,2099.71674922,ENGULFING,Bullish
2020-06-09 00:00:00,9781.51,9886.0,9567.33,9695.87,4000.96084424,NO_PATTERN,NO_PATTERN
2020-06-09 06:00:00,9695.87,9728.0,9620.36,9726.71,1233.03763277,NO_PATTERN,NO_PATTERN
2020-06-09 12:00:00,9726.71,9751.51,9675.77,9712.78,2216.4887047,DOJI,Neutral
2020-06-09 18:00:00,9712.79,9845.0,9689.21,9779.41,2868.11181703,NO_PATTERN,NO_PATTERN
2020-06-10 00:00:00,9779.7,9821.21,9734.96,9773.6,1768.0019954699999,DOJI,Neutral
2020-06-10 06:00:00,9774.31,9785.38,9705.02,9729.72,1125.62033707,NO_PATTERN,NO_PATTERN
2020-06-10 12:00:00,9728.78,9783.08,9722.15,9776.0,2095.37270566,ENGULFING,Bullish
2020-06-10 18:00:00,9776.01,10018.67,9690.0,9894.04,7873.98134218,NO_PATTERN,NO_PATTERN
2020-06-11 00:00:00,9894.35,9973.25,9856.4,9888.66,3387.3073365,DOJI,Neutral
2020-06-11 06:00:00,9889.99,9894.51,9600.0,9779.32,3923.3101787299997,NO_PATTERN,NO_PATTERN
2020-06-11 12:00:00,9779.29,9789.64,9050.0,9374.77,13852.53325117,NO_PATTERN,NO_PATTERN
2020-06-11 18:00:00,9376.75,9385.74,9213.0,9268.16,5596.50312068,NO_PATTERN,NO_PATTERN
2020-06-12 00:00:00,9268.16,9391.36,9227.0,9373.26,2550.74225527,NO_PATTERN,NO_PATTERN
2020-06-12 06:00:00,9373.26,9509.0,9353.32,9493.21,1890.93835025,NO_PATTERN,NO_PATTERN
2020-06-12 12:00:00,9493.21,9552.87,9300.0,9330.59,4300.31608292,NO_PATTERN,NO_PATTERN
2020-06-12 18:00:00,9330.88,9488.99,9321.0,9464.17,2226.76566843,NO_PATTERN,NO_PATTERN
2020-06-13 00:00:00,9464.71,9475.0,9361.75,9409.06,1155.04397096,NO_PATTERN,NO_PATTERN
2020-06-13 06:00:00,9408.13,9469.0,9381.68,9405.0,826.02079313,INVERTEDHAMMER,Neutral
2020-06-13 12:00:00,9405.0,9465.72,9389.16,9432.02,1044.07763232,NO_PATTERN,NO_PATTERN
2020-06-13 18:00:00,9432.04,9494.45,9346.0,9475.0,1545.96844994,NO_PATTERN,NO_PATTERN
2020-06-14 00:00:00,9475.0,9481.0,9413.46,9427.98,737.45929347,NO_PATTERN,NO_PATTERN
2020-06-14 06:00:00,9429.27,9438.69,9375.34,9428.03,564.26774947,HAMMER,Neutral
2020-06-14 12:00:00,9426.34,9433.33,9305.0,9396.32,1426.08796646,NO_PATTERN,NO_PATTERN
2020-06-14 18:00:00,9396.31,9408.93,9240.0,9325.0,2095.43416234,NO_PATTERN,NO_PATTERN
2020-06-15 00:00:00,9328.63,9359.85,8964.33,9025.78,5726.66404026,NO_PATTERN,NO_PATTERN
2020-06-15 06:00:00,9025.78,9146.26,8895.01,9101.15,4373.80811649,NO_PATTERN,NO_PATTERN
2020-06-15 12:00:00,9103.29,9409.0,9029.97,9337.53,5325.10307937,NO_PATTERN,NO_PATTERN
2020-06-15 18:00:00,9337.55,9499.0,9337.53,9432.53,3123.23674864,NO_PATTERN,NO_PATTERN
2020-06-16 00:00:00,9432.57,9590.74,9381.0,9542.54,3347.13518011,NO_PATTERN,NO_PATTERN
2020-06-16 06:00:00,9542.54,9553.02,9453.0,9507.34,1765.33554049,NO_PATTERN,NO_PATTERN
2020-06-16 12:00:00,9507.34,9592.04,9393.55,9466.99,3510.14773807,NO_PATTERN,NO_PATTERN
2020-06-16 18:00:00,9468.74,9539.05,9450.94,9526.25,1704.28860381,NO_PATTERN,NO_PATTERN
2020-06-17 00:00:00,9526.25,9536.61,9415.0,9439.55,1877.25755499,NO_PATTERN,NO_PATTERN
2020-06-17 06:00:00,9439.55,9523.72,9425.46,9469.32,1051.09930807,NO_PATTERN,NO_PATTERN
2020-06-17 12:00:00,9470.1,9558.48,9352.6,9395.0,2787.2319553,ENGULFING,Bearish
2020-06-17 18:00:00,9395.0,9465.25,9227.03,9457.51,3162.22349542,NO_PATTERN,NO_PATTERN
2020-06-18 00:00:00,9457.51,9463.0,9391.75,9415.92,1174.34097246,NO_PATTERN,NO_PATTERN
2020-06-18 06:00:00,9416.16,9482.66,9369.81,9424.51,1378.86968638,DOJI,Neutral
2020-06-18 12:00:00,9425.04,9439.05,9365.15,9396.33,1496.91919087,HAMMER,Neutral
2020-06-18 18:00:00,9396.17,9407.98,9267.18,9376.14,2242.360284,HAMMER,Neutral
2020-06-19 00:00:00,9376.14,9376.14,9229.0,9309.79,2105.84488788,NO_PATTERN,NO_PATTERN
2020-06-19 06:00:00,9309.8,9430.0,9251.0,9379.74,1577.67800947,NO_PATTERN,NO_PATTERN
2020-06-19 12:00:00,9379.75,9417.18,9281.9,9305.09,2016.9146967,ENGULFING,Bearish
2020-06-19 18:00:00,9305.11,9346.43,9242.0,9301.91,2131.881863,DOJI,Neutral
2020-06-20 00:00:00,9300.42,9343.0,9275.61,9301.48,1335.69690756,DOJI,Neutral
2020-06-20 06:00:00,9298.17,9380.49,9161.0,9322.57,2388.54010098,NO_PATTERN,NO_PATTERN
2020-06-20 12:00:00,9323.74,9326.5,9226.72,9267.53,1569.70728792,ENGULFING,Bearish
2020-06-20 18:00:00,9267.53,9391.71,9267.51,9355.74,1597.5236517600001,NO_PATTERN,NO_PATTERN
2020-06-21 00:00:00,9355.74,9399.0,9343.0,9386.8,701.4389016599999,NO_PATTERN,NO_PATTERN
2020-06-21 06:00:00,9386.79,9419.35,9328.45,9353.11,522.97709416,NO_PATTERN,NO_PATTERN
2020-06-21 12:00:00,9352.57,9383.26,9322.73,9336.99,819.9351719699999,NO_PATTERN,NO_PATTERN
2020-06-21 18:00:00,9336.47,9347.12,9273.0,9286.14,1033.54647411,NO_PATTERN,NO_PATTERN
2020-06-22 00:00:00,9286.14,9442.2,9267.58,9409.51,1760.68851334,NO_PATTERN,NO_PATTERN
2020-06-22 06:00:00,9409.51,9470.25,9400.0,9455.69,1127.62744695,NO_PATTERN,NO_PATTERN
2020-06-22 12:00:00,9455.68,9633.46,9445.0,9595.95,4136.58685854,NO_PATTERN,NO_PATTERN
2020-06-22 18:00:00,9595.95,9792.0,9542.44,9690.74,4717.0510713700005,NO_PATTERN,NO_PATTERN
2020-06-23 00:00:00,9690.67,9724.53,9606.0,9617.78,1748.82650644,NO_PATTERN,NO_PATTERN
2020-06-23 06:00:00,9620.0,9665.02,9572.22,9632.31,1838.50677656,HARAMI,Bullish
2020-06-23 12:00:00,9632.63,9694.81,9613.98,9665.0,2317.93285858,NO_PATTERN,NO_PATTERN
2020-06-23 18:00:00,9665.01,9683.92,9584.93,9623.56,2028.20451102,ENGULFING,Bearish
2020-06-24 00:00:00,9623.56,9662.84,9614.44,9638.06,1243.48633486,NO_PATTERN,NO_PATTERN
2020-06-24 06:00:00,9638.06,9663.38,9275.0,9312.21,3391.23488084,NO_PATTERN,NO_PATTERN
2020-06-24 12:00:00,9312.2,9416.73,9195.0,9296.51,6100.45928973,NO_PATTERN,NO_PATTERN
2020-06-24 18:00:00,9296.5,9333.3,9222.01,9285.91,2656.18825598,DOJI,Neutral
2020-06-25 00:00:00,9285.94,9295.61,8979.07,9167.31,6926.17868906,NO_PATTERN,NO_PATTERN
2020-06-25 06:00:00,9167.31,9325.0,9134.23,9250.01,1727.69725038,NO_PATTERN,NO_PATTERN
2020-06-25 12:00:00,9250.18,9292.1,9152.53,9276.09,2349.00830018,NO_PATTERN,NO_PATTERN
2020-06-25 18:00:00,9277.09,9335.0,9209.0,9243.51,2500.6497689,ENGULFING,Bearish
2020-06-26 00:00:00,9242.98,9291.73,9176.01,9204.18,1936.90492113,NO_PATTERN,NO_PATTERN
2020-06-26 06:00:00,9204.65,9245.0,9076.92,9173.07,2728.5648062,NO_PATTERN,NO_PATTERN
2020-06-26 12:00:00,9173.07,9226.0,9027.62,9147.84,3974.51774018,NO_PATTERN,NO_PATTERN
2020-06-26 18:00:00,9147.83,9209.03,9113.34,9155.42,2045.73076492,DOJI,Neutral
2020-06-27 00:00:00,9155.42,9180.02,9095.0,9158.98,1079.12717846,DOJI,Neutral
2020-06-27 06:00:00,9159.2,9188.14,9125.0,9152.53,756.50738778,ENGULFING,Bear
2020-06-27 12:00:00,9152.54,9170.0,9050.0,9072.18,1502.76840815,NO_PATTERN,NO_PATTERN
2020-06-27 18:00:00,9071.34,9100.0,8815.01,9002.46,5158.84768481,NO_PATTERN,NO_PATTERN
2020-06-28 00:00:00,9002.38,9005.93,8931.77,8956.13,1232.41161292,NO_PATTERN,NO_PATTERN
2020-06-28 06:00:00,8955.92,9073.88,8955.92,9046.11,1011.65477577,ENGULFING,Bullish
2020-06-28 12:00:00,9046.11,9189.0,9015.19,9152.4,2082.4650320700002,NO_PATTERN,NO_PATTERN
2020-06-28 18:00:00,9151.93,9165.58,9070.42,9113.24,1196.74323555,HARAMI,Bearish
2020-06-29 00:00:00,9113.23,9140.52,9077.53,9103.28,1249.91107926,DOJI,Neutral
2020-06-29 06:00:00,9103.29,9129.21,9054.12,9083.21,1578.68570055,NO_PATTERN,NO_PATTERN
2020-06-29 12:00:00,9083.21,9158.0,9014.0,9156.05,3333.97177176,NO_PATTERN,NO_PATTERN
2020-06-29 18:00:00,9156.05,9236.75,9126.55,9184.45,2485.06863809,NO_PATTERN,NO_PATTERN
2020-06-30 00:00:00,9188.79,9201.0,9112.0,9121.87,1489.01474493,ENGULFING,Bearish
2020-06-30 06:00:00,9121.87,9168.47,9111.11,9146.29,946.51565056,NO_PATTERN,NO_PATTERN
2020-06-30 12:00:00,9146.29,9191.28,9059.6,9143.13,2828.49751223,DOJI,Neutral
2020-06-30 18:00:00,9143.12,9172.0,9089.83,9136.2,1506.27978957,DOJI,Neutral
2020-07-01 00:00:00,9135.91,9164.7,9088.0,9143.01,1512.68072422,DOJI,Neutral
2020-07-01 06:00:00,9143.01,9189.99,9125.31,9159.95,1507.11408078,NO_PATTERN,NO_PATTERN
2020-07-01 12:00:00,9159.94,9297.2,9133.3,9287.28,3115.77262707,NO_PATTERN,NO_PATTERN
2020-07-01 18:00:00,9287.27,9289.0,9214.65,9239.97,1401.73242384,NO_PATTERN,NO_PATTERN
2020-07-02 00:00:00,9239.41,9265.0,9205.0,9210.85,1172.4180919,NO_PATTERN,NO_PATTERN
2020-07-02 06:00:00,9210.84,9218.23,9169.35,9197.79,1311.02125365,HAMMER,Neutral
2020-07-02 12:00:00,9196.15,9258.0,8938.0,9067.95,5917.99549834,NO_PATTERN,NO_PATTERN
2020-07-02 18:00:00,9067.96,9159.0,9026.59,9091.53,2358.56767752,HARAMI,Bullish
2020-07-03 00:00:00,9091.98,9125.34,9067.88,9109.51,1773.0638439699999,NO_PATTERN,NO_PATTERN
2020-07-03 06:00:00,9109.51,9126.12,9038.87,9098.7,1867.2529098300001,NO_PATTERN,NO_PATTERN
2020-07-03 12:00:00,9098.71,9125.01,9073.12,9089.01,2278.37279166,DOJI,Neutral
2020-07-03 18:00:00,9089.0,9103.11,9036.74,9063.87,1788.72628161,NO_PATTERN,NO_PATTERN
2020-07-04 00:00:00,9059.73,9098.28,9043.14,9091.26,1031.57844356,ENGULFING,Bullish
2020-07-04 06:00:00,9091.26,9091.98,9056.44,9062.22,591.52192137,NO_PATTERN,NO_PATTERN
2020-07-04 12:00:00,9061.73,9195.84,9039.84,9169.81,1457.89611587,ENGULFING,Bullish
2020-07-04 18:00:00,9169.81,9195.74,9108.82,9138.51,2204.44208025,NO_PATTERN,NO_PATTERN
2020-07-05 00:00:00,9138.51,9145.0,9064.35,9075.04,586.58990369,NO_PATTERN,NO_PATTERN
2020-07-05 06:00:00,9075.03,9085.34,8992.0,9037.01,1132.24145965,NO_PATTERN,NO_PATTERN
2020-07-05 12:00:00,9037.01,9072.33,9001.17,9033.01,1195.13685292,DOJI,Neutral
