Time,Open,High,Low,Close,Volume,candlestick_pattern,candlestick_pattern_type
2020-02-26 13:00:00,9268.76,9268.76,9033.67,9069.17,726.63388477,NO_PATTERN,NO_PATTERN
2020-02-26 14:00:00,9068.35,9110.99,8955.0,9027.97,1493.88725065,NO_PATTERN,NO_PATTERN
2020-02-26 15:00:00,9027.97,9040.85,8964.68,8981.01,814.08068327,NO_PATTERN,NO_PATTERN
2020-02-26 16:00:00,8981.22,9017.94,8602.0,8728.18,4620.24671518,NO_PATTERN,NO_PATTERN
2020-02-26 17:00:00,8728.18,8787.03,8647.02,8716.6,1655.57344612,DOJI,Neutral
2020-02-26 18:00:00,8717.51,8834.3,8708.13,8825.36,1194.99281294,NO_PATTERN,NO_PATTERN
2020-02-26 19:00:00,8825.36,8855.82,8774.14,8823.76,791.19152308,DOJI,Neutral
2020-02-26 20:00:00,8823.76,8850.0,8769.45,8795.22,742.51828146,NO_PATTERN,NO_PATTERN
2020-02-26 21:00:00,8795.22,8831.77,8739.99,8742.41,555.51983221,NO_PATTERN,NO_PATTERN
2020-02-26 22:00:00,8742.41,8830.66,8705.53,8780.97,547.01228165,NO_PATTERN,NO_PATTERN
2020-02-26 23:00:00,8780.37,8829.03,8775.88,8778.3,478.48393844000003,GRAVESTONEDOJI,Neutral
2020-02-27 00:00:00,8778.3,8780.0,8612.0,8639.12,1605.31275416,NO_PATTERN,NO_PATTERN
2020-02-27 01:00:00,8639.12,8710.0,8520.0,8684.27,1678.38366694,NO_PATTERN,NO_PATTERN
2020-02-27 02:00:00,8682.3,8735.47,8646.68,8691.61,590.37753934,DOJI,Neutral
2020-02-27 03:00:00,8691.61,8759.42,8640.0,8734.75,430.97880406999997,NO_PATTERN,NO_PATTERN
2020-02-27 04:00:00,8734.75,8746.38,8666.76,8712.3,327.88671539,NO_PATTERN,NO_PATTERN
2020-02-27 05:00:00,8709.82,8776.63,8704.11,8760.58,444.83426349,ENGULFING,Bullish
2020-02-27 06:00:00,8760.58,8816.97,8746.23,8807.63,410.62193485,NO_PATTERN,NO_PATTERN
2020-02-27 07:00:00,8807.63,8816.97,8759.78,8813.21,284.8736449,DRAGONFLYDOJI,Neutral
2020-02-27 08:00:00,8813.21,8850.0,8779.87,8788.17,302.75089209,NO_PATTERN,NO_PATTERN
2020-02-27 09:00:00,8787.61,8834.13,8739.11,8742.69,267.74166157,NO_PATTERN,NO_PATTERN
2020-02-27 10:00:00,8742.68,8820.0,8738.94,8812.87,352.33331469,ENGULFING,Bullish
2020-02-27 11:00:00,8812.86,8825.0,8782.8,8803.12,165.44712855,HARAMI,Bearish
2020-02-27 12:00:00,8803.12,8942.35,8742.39,8778.19,1025.87086266,NO_PATTERN,NO_PATTERN
2020-02-27 13:00:00,8778.19,8848.55,8750.61,8828.01,321.01065768,NO_PATTERN,NO_PATTERN
2020-02-27 14:00:00,8828.01,8885.36,8796.03,8859.3,638.37736794,NO_PATTERN,NO_PATTERN
2020-02-27 15:00:00,8859.29,8899.0,8827.31,8849.19,899.0323755100001,NO_PATTERN,NO_PATTERN
2020-02-27 16:00:00,8849.19,8972.92,8849.19,8938.87,1037.47346464,NO_PATTERN,NO_PATTERN
2020-02-27 17:00:00,8938.87,8949.99,8890.01,8918.4,524.25147009,NO_PATTERN,NO_PATTERN
2020-02-27 18:00:00,8918.4,8941.63,8872.87,8892.66,600.1149070499999,NO_PATTERN,NO_PATTERN
2020-02-27 19:00:00,8893.45,8921.81,8850.49,8910.01,336.29316244,NO_PATTERN,NO_PATTERN
2020-02-27 20:00:00,8910.01,8920.57,8867.9,8883.83,417.28591985,NO_PATTERN,NO_PATTERN
2020-02-27 21:00:00,8883.81,8896.07,8738.01,8755.43,889.94058208,NO_PATTERN,NO_PATTERN
2020-02-27 22:00:00,8755.43,8813.03,8667.69,8785.67,836.6931497100001,NO_PATTERN,NO_PATTERN
2020-02-27 23:00:00,8789.87,8818.91,8755.01,8812.49,363.19318764,NO_PATTERN,NO_PATTERN
2020-02-28 00:00:00,8814.9,8899.94,8784.2,8856.66,414.36362983,NO_PATTERN,NO_PATTERN
2020-02-28 01:00:00,8856.66,8899.0,8811.41,8894.27,308.32201759000003,NO_PATTERN,NO_PATTERN
2020-02-28 02:00:00,8894.27,8895.0,8847.82,8874.08,295.15008138,NO_PATTERN,NO_PATTERN
2020-02-28 03:00:00,8873.05,8890.48,8836.2,8839.69,345.85493055,NO_PATTERN,NO_PATTERN
2020-02-28 04:00:00,8839.69,8865.46,8814.42,8829.0,148.88207824,NO_PATTERN,NO_PATTERN
2020-02-28 05:00:00,8828.01,8833.12,8779.06,8786.54,301.69660892999997,NO_PATTERN,NO_PATTERN
2020-02-28 06:00:00,8786.53,8806.13,8765.86,8780.97,196.04164566,DOJI,Neutral
2020-02-28 07:00:00,8780.97,8786.52,8700.86,8728.69,470.26240001,NO_PATTERN,NO_PATTERN
2020-02-28 08:00:00,8728.68,8783.47,8700.4,8707.12,201.80713671,INVERTEDHAMMER,Neutral
2020-02-28 09:00:00,8707.34,8735.39,8572.19,8603.12,894.01903724,NO_PATTERN,NO_PATTERN
2020-02-28 10:00:00,8598.05,8649.93,8540.0,8585.0,818.90318704,NO_PATTERN,NO_PATTERN
2020-02-28 11:00:00,8585.0,8635.13,8556.15,8573.69,350.08988553,NO_PATTERN,NO_PATTERN
2020-02-28 12:00:00,8573.69,8591.92,8428.8,8513.24,1379.1414934,NO_PATTERN,NO_PATTERN
2020-02-28 13:00:00,8513.24,8690.0,8486.46,8660.01,745.6390804299999,NO_PATTERN,NO_PATTERN
2020-02-28 14:00:00,8660.01,8682.35,8555.55,8660.0,1000.93283244,DOJI,Neutral
2020-02-28 15:00:00,8658.49,8717.79,8621.0,8711.29,716.63261697,ENGULFING,Bullish
2020-02-28 16:00:00,8710.76,8728.99,8633.18,8636.78,753.96230104,NO_PATTERN,NO_PATTERN
2020-02-28 17:00:00,8636.78,8641.97,8488.13,8569.62,1172.17922852,NO_PATTERN,NO_PATTERN
2020-02-28 18:00:00,8569.61,8595.0,8515.17,8540.0,492.6510151,NO_PATTERN,NO_PATTERN
2020-02-28 19:00:00,8540.0,8599.63,8510.83,8570.0,431.89619052,NO_PATTERN,NO_PATTERN
2020-02-28 20:00:00,8570.0,8713.28,8565.91,8614.3,761.30351958,NO_PATTERN,NO_PATTERN
2020-02-28 21:00:00,8614.3,8696.02,8614.28,8667.24,293.94841876,NO_PATTERN,NO_PATTERN
2020-02-28 22:00:00,8669.24,8796.58,8669.21,8796.58,646.33213461,NO_PATTERN,NO_PATTERN
2020-02-28 23:00:00,8796.58,8813.12,8685.0,8708.89,475.59707242,NO_PATTERN,NO_PATTERN
2020-02-29 00:00:00,8708.61,8780.89,8705.18,8733.99,195.93747587,NO_PATTERN,NO_PATTERN
2020-02-29 01:00:00,8733.97,8747.69,8676.59,8689.9,179.61773992,NO_PATTERN,NO_PATTERN
2020-02-29 02:00:00,8689.9,8742.53,8685.84,8721.98,174.30643695,NO_PATTERN,NO_PATTERN
2020-02-29 03:00:00,8721.81,8747.98,8688.95,8731.8,166.59761104,DOJI,Neutral
2020-02-29 04:00:00,8731.81,8768.96,8731.81,8760.67,151.38704746,NO_PATTERN,NO_PATTERN
2020-02-29 05:00:00,8760.68,8780.97,8750.0,8779.68,112.67981781,NO_PATTERN,NO_PATTERN
2020-02-29 06:00:00,8779.67,8799.0,8716.71,8730.74,144.76371031,NO_PATTERN,NO_PATTERN
2020-02-29 07:00:00,8730.74,8775.0,8723.64,8768.37,114.58098708,NO_PATTERN,NO_PATTERN
2020-02-29 08:00:00,8768.05,8778.65,8735.61,8762.07,81.5098698,DOJI,Neutral
2020-02-29 09:00:00,8762.07,8762.63,8691.45,8702.33,161.8138543,NO_PATTERN,NO_PATTERN
2020-02-29 10:00:00,8702.33,8732.64,8635.14,8646.16,219.60480346999998,NO_PATTERN,NO_PATTERN
2020-02-29 11:00:00,8646.15,8719.01,8618.21,8708.54,138.83950204,ENGULFING,Bullish
2020-02-29 12:00:00,8708.53,8708.54,8658.62,8672.47,151.05633417,HARAMI,Bearish
2020-02-29 13:00:00,8674.26,8674.26,8617.76,8646.68,217.46228928,HAMMER,Neutral
2020-02-29 14:00:00,8646.68,8649.76,8580.96,8633.0,322.58872477,NO_PATTERN,NO_PATTERN
2020-02-29 15:00:00,8634.01,8687.62,8596.29,8661.73,176.35557963,NO_PATTERN,NO_PATTERN
2020-02-29 16:00:00,8661.73,8671.62,8609.96,8613.3,241.6844605,NO_PATTERN,NO_PATTERN
2020-02-29 17:00:00,8613.3,8665.0,8605.0,8665.0,467.18983108,NO_PATTERN,NO_PATTERN
2020-02-29 18:00:00,8663.64,8683.95,8645.79,8673.99,174.95584019999998,NO_PATTERN,NO_PATTERN
2020-02-29 19:00:00,8673.98,8675.0,8636.53,8675.0,454.59902095,DRAGONFLYDOJI,Neutral
2020-02-29 20:00:00,8675.0,8675.0,8644.21,8658.03,177.76442622000002,NO_PATTERN,NO_PATTERN
2020-02-29 21:00:00,8658.04,8664.64,8614.31,8634.27,184.73448601,NO_PATTERN,NO_PATTERN
2020-02-29 22:00:00,8634.27,8638.3,8593.12,8636.8,233.10522086,DRAGONFLYDOJI,Neutral
2020-02-29 23:00:00,8636.8,8651.25,8520.67,8525.07,479.72679485,NO_PATTERN,NO_PATTERN
2020-03-01 00:00:00,8523.33,8611.89,8508.96,8539.91,514.61942857,NO_PATTERN,NO_PATTERN
2020-03-01 01:00:00,8539.9,8649.0,8515.93,8640.16,391.01315512,NO_PATTERN,NO_PATTERN
2020-03-01 02:00:00,8640.85,8671.56,8614.12,8628.09,248.16905774,NO_PATTERN,NO_PATTERN
2020-03-01 03:00:00,8629.87,8657.86,8600.75,8611.38,266.84877074,NO_PATTERN,NO_PATTERN
2020-03-01 04:00:00,8611.38,8623.61,8555.67,8577.82,305.30760809,NO_PATTERN,NO_PATTERN
2020-03-01 05:00:00,8577.06,8591.4,8530.0,8588.26,199.96333572,NO_PATTERN,NO_PATTERN
2020-03-01 06:00:00,8588.25,8588.26,8512.07,8547.99,184.53935952,NO_PATTERN,NO_PATTERN
2020-03-01 07:00:00,8539.33,8560.4,8519.53,8537.91,197.66978767999998,DOJI,Neutral
2020-03-01 08:00:00,8536.94,8594.24,8520.4,8528.75,209.01916688,NO_PATTERN,NO_PATTERN
2020-03-01 09:00:00,8526.86,8593.61,8520.41,8537.79,177.73930467,ENGULFING,Bullish
2020-03-01 10:00:00,8537.79,8582.3,8537.79,8569.72,98.28039739,NO_PATTERN,NO_PATTERN
2020-03-01 11:00:00,8569.73,8650.0,8551.85,8647.93,103.20381405,NO_PATTERN,NO_PATTERN
2020-03-01 12:00:00,8647.94,8752.34,8547.85,8573.61,573.2210707300001,NO_PATTERN,NO_PATTERN
2020-03-01 13:00:00,8575.17,8624.02,8536.7,8611.85,295.07717074,NO_PATTERN,NO_PATTERN
2020-03-01 14:00:00,8611.85,8629.35,8555.0,8563.54,195.59937846,NO_PATTERN,NO_PATTERN
2020-03-01 15:00:00,8565.33,8601.41,8540.04,8550.57,205.03227828,NO_PATTERN,NO_PATTERN
2020-03-01 16:00:00,8548.31,8577.23,8450.0,8517.08,694.08055815,NO_PATTERN,NO_PATTERN
2020-03-01 17:00:00,8516.76,8521.89,8450.0,8492.93,416.7223623,NO_PATTERN,NO_PATTERN
2020-03-01 18:00:00,8494.36,8499.23,8436.46,8441.73,298.23881286,NO_PATTERN,NO_PATTERN
2020-03-01 19:00:00,8441.27,8566.75,8400.0,8533.54,636.26837941,ENGULFING,Bullish
2020-03-01 20:00:00,8533.54,8558.14,8478.0,8481.01,239.37485943,NO_PATTERN,NO_PATTERN
2020-03-01 21:00:00,8481.25,8525.0,8455.0,8514.82,328.34055084,HARAMI,Bullish
2020-03-01 22:00:00,8510.84,8561.21,8500.05,8548.38,266.15309827,NO_PATTERN,NO_PATTERN
2020-03-01 23:00:00,8548.83,8581.25,8520.23,8522.31,288.94723206000003,NO_PATTERN,NO_PATTERN
2020-03-02 00:00:00,8522.3,8561.13,8487.33,8545.84,293.22237726000003,NO_PATTERN,NO_PATTERN
2020-03-02 01:00:00,8546.63,8559.34,8504.49,8553.0,297.45285897,DRAGONFLYDOJI,Neutral
2020-03-02 02:00:00,8553.0,8649.95,8551.12,8621.36,630.65109506,NO_PATTERN,NO_PATTERN
2020-03-02 03:00:00,8621.37,8647.2,8600.7,8602.89,382.97151568,NO_PATTERN,NO_PATTERN
2020-03-02 04:00:00,8602.89,8645.0,8596.68,8643.88,413.10533524,NO_PATTERN,NO_PATTERN
2020-03-02 05:00:00,8642.65,8656.23,8616.95,8655.51,310.34830558,NO_PATTERN,NO_PATTERN
2020-03-02 06:00:00,8655.5,8693.35,8621.56,8621.57,454.20928728,NO_PATTERN,NO_PATTERN
2020-03-02 07:00:00,8621.57,8648.3,8591.22,8622.55,298.84904703,DOJI,Neutral
2020-03-02 08:00:00,8617.15,8665.67,8614.73,8661.69,141.08192502,NO_PATTERN,NO_PATTERN
2020-03-02 09:00:00,8661.69,8704.64,8651.08,8692.66,217.16474157,NO_PATTERN,NO_PATTERN
2020-03-02 10:00:00,8692.66,8764.08,8692.66,8722.86,320.40704571,NO_PATTERN,NO_PATTERN
2020-03-02 11:00:00,8722.85,8776.57,8711.91,8756.65,327.43886518,NO_PATTERN,NO_PATTERN
2020-03-02 12:00:00,8756.65,8771.99,8715.89,8755.53,282.71235425,DOJI,Neutral
2020-03-02 13:00:00,8755.53,8850.79,8755.52,8832.34,784.12465444,NO_PATTERN,NO_PATTERN
2020-03-02 14:00:00,8832.35,8888.0,8806.92,8812.96,621.05620614,NO_PATTERN,NO_PATTERN
2020-03-02 15:00:00,8814.94,8858.4,8772.57,8829.99,560.98865009,NO_PATTERN,NO_PATTERN
2020-03-02 16:00:00,8829.99,8881.42,8825.91,8866.9,541.30505185,NO_PATTERN,NO_PATTERN
2020-03-02 17:00:00,8866.88,8918.07,8859.68,8872.0,702.25121191,DOJI,Neutral
2020-03-02 18:00:00,8872.0,8900.0,8847.36,8869.17,315.88278508,DOJI,Neutral
2020-03-02 19:00:00,8870.65,8894.05,8832.0,8892.28,305.36035132,NO_PATTERN,NO_PATTERN
2020-03-02 20:00:00,8892.27,8894.23,8862.1,8894.16,425.14010638999997,DRAGONFLYDOJI,Neutral
2020-03-02 21:00:00,8894.16,8949.0,8893.34,8944.3,584.76037509,NO_PATTERN,NO_PATTERN
2020-03-02 22:00:00,8944.3,8973.45,8920.29,8920.3,579.96483989,NO_PATTERN,NO_PATTERN
2020-03-02 23:00:00,8920.3,8925.0,8885.06,8915.0,400.92169581999997,HAMMER,Neutral
2020-03-03 00:00:00,8919.21,8927.45,8824.99,8850.61,635.59500179,NO_PATTERN,NO_PATTERN
2020-03-03 01:00:00,8850.01,8870.0,8830.0,8830.01,232.01722664,NO_PATTERN,NO_PATTERN
2020-03-03 02:00:00,8830.0,8874.19,8815.0,8874.18,296.6272427,MORNINGSTAR,Neutral
2020-03-03 03:00:00,8874.19,8897.06,8858.32,8878.99,198.74116716,DOJI,Neutral
2020-03-03 04:00:00,8879.0,8879.0,8831.47,8847.86,182.15455934,EVENINGSTAR,Neutral
2020-03-03 05:00:00,8846.73,8861.77,8822.15,8856.17,264.28325558,NO_PATTERN,NO_PATTERN
2020-03-03 06:00:00,8856.17,8860.31,8777.2,8785.48,347.05295199,NO_PATTERN,NO_PATTERN
2020-03-03 07:00:00,8785.49,8787.59,8750.0,8758.72,335.70770522,NO_PATTERN,NO_PATTERN
2020-03-03 08:00:00,8756.83,8800.19,8737.8,8783.72,178.51610882999998,NO_PATTERN,NO_PATTERN
2020-03-03 09:00:00,8784.67,8828.96,8761.18,8828.95,115.52494911,NO_PATTERN,NO_PATTERN
2020-03-03 10:00:00,8828.95,8878.93,8810.01,8840.01,178.91224831,NO_PATTERN,NO_PATTERN
2020-03-03 11:00:00,8840.01,8883.54,8830.81,8878.5,160.43841546000002,NO_PATTERN,NO_PATTERN
2020-03-03 12:00:00,8878.5,8924.69,8780.0,8800.98,449.27400488,NO_PATTERN,NO_PATTERN
2020-03-03 13:00:00,8800.44,8814.18,8768.21,8811.3,301.34573194,NO_PATTERN,NO_PATTERN
2020-03-03 14:00:00,8811.3,8811.31,8713.84,8745.24,437.10878984,NO_PATTERN,NO_PATTERN
2020-03-03 15:00:00,8745.24,8897.0,8674.09,8757.79,1698.6427593,NO_PATTERN,NO_PATTERN
2020-03-03 16:00:00,8757.79,8787.94,8635.31,8700.37,782.13693245,NO_PATTERN,NO_PATTERN
2020-03-03 17:00:00,8700.37,8733.92,8685.38,8720.51,269.38385025,NO_PATTERN,NO_PATTERN
2020-03-03 18:00:00,8720.51,8730.22,8687.0,8717.03,679.16190779,DOJI,Neutral
2020-03-03 19:00:00,8717.03,8719.89,8670.91,8712.82,310.93546029,DRAGONFLYDOJI,Neutral
2020-03-03 20:00:00,8712.83,8723.15,8682.08,8707.78,371.84059347,DOJI,Neutral
2020-03-03 21:00:00,8707.77,8751.21,8703.5,8736.37,299.35848154,3LINESTRIKE,Bear
2020-03-03 22:00:00,8735.09,8796.55,8727.01,8780.32,222.66501413,NO_PATTERN,NO_PATTERN
2020-03-03 23:00:00,8780.32,8789.07,8745.64,8757.84,196.44232417,NO_PATTERN,NO_PATTERN
2020-03-04 00:00:00,8757.83,8785.0,8727.24,8776.59,220.5391833,NO_PATTERN,NO_PATTERN
2020-03-04 01:00:00,8776.58,8820.0,8776.58,8795.39,302.56039227,NO_PATTERN,NO_PATTERN
2020-03-04 02:00:00,8795.39,8833.41,8792.17,8808.74,223.85049046,NO_PATTERN,NO_PATTERN
2020-03-04 03:00:00,8809.21,8820.0,8778.81,8788.88,237.00223466,ENGULFING,Bearish
2020-03-04 04:00:00,8788.87,8838.32,8783.62,8829.33,194.479605,ENGULFING,Bullish
2020-03-04 05:00:00,8828.27,8847.0,8803.18,8841.71,296.94799069,NO_PATTERN,NO_PATTERN
2020-03-04 06:00:00,8841.7,8847.0,8779.4,8789.86,166.21864104,NO_PATTERN,NO_PATTERN
2020-03-04 07:00:00,8789.86,8830.88,8789.86,8818.42,115.14102644,NO_PATTERN,NO_PATTERN
2020-03-04 08:00:00,8818.4,8830.99,8795.29,8824.21,124.48056922,NO_PATTERN,NO_PATTERN
2020-03-04 09:00:00,8824.21,8824.21,8753.61,8754.68,132.56715038000002,NO_PATTERN,NO_PATTERN
2020-03-04 10:00:00,8753.69,8770.39,8732.46,8736.34,108.68391644,NO_PATTERN,NO_PATTERN
2020-03-04 11:00:00,8735.57,8753.99,8700.17,8721.34,205.93617384,NO_PATTERN,NO_PATTERN
2020-03-04 12:00:00,8721.34,8757.21,8706.53,8733.4,250.42071387,NO_PATTERN,NO_PATTERN
2020-03-04 13:00:00,8733.42,8763.82,8726.87,8762.84,148.29338628,NO_PATTERN,NO_PATTERN
2020-03-04 14:00:00,8760.0,8789.38,8716.43,8732.44,387.9162604,NO_PATTERN,NO_PATTERN
2020-03-04 15:00:00,8731.07,8769.92,8670.57,8706.93,514.46346681,NO_PATTERN,NO_PATTERN
2020-03-04 16:00:00,8706.93,8726.99,8680.04,8718.01,327.841685,NO_PATTERN,NO_PATTERN
2020-03-04 17:00:00,8718.01,8740.41,8713.92,8730.93,246.93447692,NO_PATTERN,NO_PATTERN
2020-03-04 18:00:00,8730.93,8741.45,8700.0,8724.65,245.9662544,NO_PATTERN,NO_PATTERN
2020-03-04 19:00:00,8728.07,8756.99,8719.95,8745.16,286.57092499,NO_PATTERN,NO_PATTERN
2020-03-04 20:00:00,8738.3,8739.2,8695.0,8709.0,323.60951633,NO_PATTERN,NO_PATTERN
2020-03-04 21:00:00,8709.0,8739.31,8697.92,8733.49,189.123265,NO_PATTERN,NO_PATTERN
2020-03-04 22:00:00,8733.49,8757.0,8729.01,8749.0,166.10322008,NO_PATTERN,NO_PATTERN
2020-03-04 23:00:00,8749.0,8770.0,8746.38,8760.66,262.56198738,NO_PATTERN,NO_PATTERN
2020-03-05 00:00:00,8759.99,8888.0,8759.99,8873.22,827.89047086,NO_PATTERN,NO_PATTERN
2020-03-05 01:00:00,8873.22,8891.4,8840.14,8883.38,325.9690343,NO_PATTERN,NO_PATTERN
2020-03-05 02:00:00,8883.37,8955.0,8866.58,8936.01,663.98913711,NO_PATTERN,NO_PATTERN
2020-03-05 03:00:00,8936.25,8958.11,8880.88,8884.79,486.03782062,NO_PATTERN,NO_PATTERN
2020-03-05 04:00:00,8885.02,8926.07,8875.06,8910.77,230.156514,HARAMI,Bullish
2020-03-05 05:00:00,8910.77,8952.36,8898.98,8937.43,226.80084736,NO_PATTERN,NO_PATTERN
2020-03-05 06:00:00,8937.42,8959.18,8913.13,8940.0,150.19440916,DOJI,Neutral
2020-03-05 07:00:00,8940.0,8944.21,8894.64,8907.53,249.66745464,NO_PATTERN,NO_PATTERN
2020-03-05 08:00:00,8907.53,8932.57,8903.72,8932.42,109.49095583,NO_PATTERN,NO_PATTERN
2020-03-05 09:00:00,8932.57,9097.51,8925.38,9089.61,990.6522927899999,NO_PATTERN,NO_PATTERN
2020-03-05 10:00:00,9089.6,9099.0,9058.54,9096.0,236.2385388,DRAGONFLYDOJI,Neutral
2020-03-05 11:00:00,9095.99,9125.67,9072.07,9110.0,340.27390514,NO_PATTERN,NO_PATTERN
2020-03-05 12:00:00,9109.99,9148.51,9083.85,9085.9,390.83261005,NO_PATTERN,NO_PATTERN
2020-03-05 13:00:00,9086.05,9100.36,9060.54,9095.95,312.47454686,HAMMER,Neutral
2020-03-05 14:00:00,9095.95,9108.61,9039.07,9041.07,429.85886047,NO_PATTERN,NO_PATTERN
2020-03-05 15:00:00,9041.07,9104.3,9035.02,9098.92,602.33630812,NO_PATTERN,NO_PATTERN
2020-03-05 16:00:00,9098.92,9132.68,9080.06,9101.33,587.55348027,DOJI,Neutral
2020-03-05 17:00:00,9101.33,9132.14,9080.05,9111.25,467.65957441,NO_PATTERN,NO_PATTERN
2020-03-05 18:00:00,9110.82,9135.0,9092.61,9130.0,485.47069409,NO_PATTERN,NO_PATTERN
2020-03-05 19:00:00,9129.44,9173.96,9107.89,9173.96,292.89439427,NO_PATTERN,NO_PATTERN
2020-03-05 20:00:00,9171.61,9174.24,9090.08,9127.74,522.04631261,NO_PATTERN,NO_PATTERN
2020-03-05 21:00:00,9129.94,9151.74,9110.73,9118.13,376.57748628,NO_PATTERN,NO_PATTERN
2020-03-05 22:00:00,9118.12,9124.46,9072.81,9073.85,298.31624953,NO_PATTERN,NO_PATTERN
2020-03-05 23:00:00,9073.85,9089.0,9044.82,9070.17,418.019281,DOJI,Neutral
2020-03-06 00:00:00,9070.18,9079.53,9000.01,9002.65,535.63497774,NO_PATTERN,NO_PATTERN
2020-03-06 01:00:00,9002.66,9050.08,9000.38,9029.02,285.51212713,HARAMI,Bullish
2020-03-06 02:00:00,9029.02,9102.64,9029.01,9064.95,290.01637539,NO_PATTERN,NO_PATTERN
2020-03-06 03:00:00,9064.94,9077.74,9042.35,9050.3,212.64660434,HARAMI,Bearish
2020-03-06 04:00:00,9050.3,9073.39,9027.01,9060.41,176.3114239,NO_PATTERN,NO_PATTERN
2020-03-06 05:00:00,9061.58,9128.87,9056.19,9123.73,286.18163946,NO_PATTERN,NO_PATTERN
2020-03-06 06:00:00,9123.72,9130.0,9105.0,9109.5,146.91262979,HARAMI,Bearish
2020-03-06 07:00:00,9109.49,9149.19,9106.37,9109.37,221.98850418,INVERTEDHAMMER,Neutral
2020-03-06 08:00:00,9110.88,9131.62,9087.28,9131.62,224.79295554,HAMMER,Neutral
2020-03-06 09:00:00,9130.19,9139.0,9115.0,9129.88,117.24797044,DOJI,Neutral
2020-03-06 10:00:00,9127.23,9164.91,9108.38,9158.17,258.78042166,ENGULFING,Bullish
2020-03-06 11:00:00,9158.16,9182.08,9138.19,9145.1,215.89169493,HARAMI,Bearish
2020-03-06 12:00:00,9145.1,9145.1,9109.66,9127.45,193.80154397,HAMMER,Neutral
2020-03-06 13:00:00,9127.45,9136.29,9066.01,9078.17,398.95786498,NO_PATTERN,NO_PATTERN
2020-03-06 14:00:00,9078.18,9118.52,9067.46,9088.57,258.98625566,HARAMI,Bullish
2020-03-06 15:00:00,9088.57,9103.77,9022.0,9024.28,543.56137569,NO_PATTERN,NO_PATTERN
2020-03-06 16:00:00,9024.28,9090.01,9024.28,9074.53,347.8838912,NO_PATTERN,NO_PATTERN
2020-03-06 17:00:00,9074.54,9099.51,9074.53,9090.49,213.623299,NO_PATTERN,NO_PATTERN
2020-03-06 18:00:00,9090.49,9097.53,9080.71,9084.22,166.21666173,NO_PATTERN,NO_PATTERN
2020-03-06 19:00:00,9084.22,9119.98,9079.9,9102.34,278.66176303,NO_PATTERN,NO_PATTERN
2020-03-06 20:00:00,9102.34,9126.57,9102.33,9118.83,216.84932947000001,NO_PATTERN,NO_PATTERN
2020-03-06 21:00:00,9118.83,9143.11,9118.82,9137.51,303.03784818,NO_PATTERN,NO_PATTERN
2020-03-06 22:00:00,9138.6,9140.62,9083.53,9128.19,238.26658670999998,NO_PATTERN,NO_PATTERN
2020-03-06 23:00:00,9128.19,9158.72,9113.92,9158.51,283.05038554,NO_PATTERN,NO_PATTERN
2020-03-07 00:00:00,9158.51,9170.05,9121.17,9146.26,203.08610047,NO_PATTERN,NO_PATTERN
2020-03-07 01:00:00,9144.69,9150.0,9101.64,9112.41,207.31361559,NO_PATTERN,NO_PATTERN
2020-03-07 02:00:00,9112.41,9128.12,9100.0,9121.31,180.14986102999998,NO_PATTERN,NO_PATTERN
2020-03-07 03:00:00,9121.3,9134.5,9107.87,9114.33,105.19839254,NO_PATTERN,NO_PATTERN
2020-03-07 04:00:00,9113.7,9129.85,9083.0,9093.42,146.78448068,NO_PATTERN,NO_PATTERN
2020-03-07 05:00:00,9093.42,9105.98,9082.66,9100.09,113.11885425,NO_PATTERN,NO_PATTERN
2020-03-07 06:00:00,9100.1,9119.21,9091.55,9093.0,112.96749168,ENGULFING,Bearish
2020-03-07 07:00:00,9093.0,9111.72,9066.72,9105.01,93.68156925,NO_PATTERN,NO_PATTERN
2020-03-07 08:00:00,9105.01,9130.0,9103.0,9124.54,77.58206483000001,NO_PATTERN,NO_PATTERN
2020-03-07 09:00:00,9124.67,9135.0,9110.63,9134.39,74.16521447,NO_PATTERN,NO_PATTERN
2020-03-07 10:00:00,9135.0,9140.0,9114.74,9115.99,71.03379197999999,EVENINGSTAR,Neutral
2020-03-07 11:00:00,9116.0,9122.84,9093.36,9115.26,83.55738823,DOJI,Neutral
2020-03-07 12:00:00,9115.26,9157.8,9100.52,9105.16,139.19597845,NO_PATTERN,NO_PATTERN
2020-03-07 13:00:00,9105.15,9127.44,9090.02,9103.96,109.9008985,DOJI,Neutral
2020-03-07 14:00:00,9104.29,9133.0,9099.62,9133.0,115.68234812,NO_PATTERN,NO_PATTERN
2020-03-07 15:00:00,9133.0,9140.06,9119.05,9136.43,139.9458555,NO_PATTERN,NO_PATTERN
2020-03-07 16:00:00,9136.43,9214.67,9036.0,9054.62,1131.23968236,NO_PATTERN,NO_PATTERN
2020-03-07 17:00:00,9054.62,9054.62,8910.0,8937.33,1197.94579807,NO_PATTERN,NO_PATTERN
2020-03-07 18:00:00,8937.33,8937.33,8850.47,8891.56,1001.66712305,NO_PATTERN,NO_PATTERN
2020-03-07 19:00:00,8890.51,8910.32,8867.74,8904.04,241.88306599,NO_PATTERN,NO_PATTERN
2020-03-07 20:00:00,8904.03,8907.02,8870.0,8890.48,221.25970180000002,NO_PATTERN,NO_PATTERN
2020-03-07 21:00:00,8890.42,8904.77,8879.9,8891.07,143.53682408,DOJI,Neutral
